timestamp	voltage	current	power	energy	frequency	power_factor	alarm	apparent_power	reactive_power
2026-04-13T00:27:52	229.6	1.556	339.3	3287	50.0	0.95	0	357.1	110.7
2026-04-13T00:27:54	230.0	1.572	343.3	3287	50.1	0.95	0	361.4	112.0
2026-04-13T00:27:56	229.6	1.62	353.4	3287	50.0	0.95	0	372.0	115.3
2026-04-13T00:27:58	229.4	1.683	366.7	3287	50.0	0.95	0	386.0	119.7
2026-04-13T00:28:00	229.6	1.731	377.6	3288	49.9	0.95	0	397.4	123.2
2026-04-13T00:28:02	229.4	1.733	377.7	3288	50.1	0.95	0	397.6	123.3
2026-04-13T00:28:04	229.3	1.741	379.2	3288	50.0	0.95	0	399.2	123.7
2026-04-13T00:28:06	229.2	1.826	397.6	3288	50.0	0.95	0	418.5	129.7
2026-04-13T00:28:08	229.1	1.785	388.4	3288	50.0	0.95	0	408.9	126.7
2026-04-13T00:28:10	229.5	1.859	405.3	3289	50.0	0.95	0	426.7	132.3
2026-04-13T00:28:12	229.3	1.86	405.2	3289	50.1	0.95	0	426.5	132.2
2026-04-13T00:28:14	229.3	1.909	415.9	3289	49.9	0.95	0	437.8	135.7
2026-04-13T00:28:16	229.3	1.948	424.3	3289	50.0	0.95	0	446.6	138.5
2026-04-13T00:28:18	229.3	1.954	425.6	3289	50.0	0.95	0	448.0	138.9
2026-04-13T00:28:20	228.9	1.953	424.6	3290	50.0	0.95	0	446.9	138.6
2026-04-13T00:28:22	229.1	1.929	419.9	3290	50.1	0.95	0	442.0	137.0
2026-04-13T00:28:24	228.7	1.933	420.0	3290	50.0	0.95	0	442.1	137.0
2026-04-13T00:28:26	229.0	2.006	436.3	3290	50.1	0.95	0	459.3	142.4
2026-04-13T00:28:28	229.0	1.981	430.8	3290	50.0	0.95	0	453.5	140.6
2026-04-13T00:28:30	228.7	1.957	425.3	3291	49.9	0.95	0	447.7	138.8
2026-04-13T00:28:32	228.7	2.019	438.6	3291	50.0	0.95	0	461.7	143.1
2026-04-13T00:28:34	228.4	1.976	428.8	3291	50.0	0.95	0	451.4	139.9
2026-04-13T00:28:36	228.5	2.026	439.6	3291	50.1	0.95	0	462.8	143.5
2026-04-13T00:28:38	228.7	2.039	443.0	3291	49.9	0.95	0	466.4	144.6
2026-04-13T00:28:40	228.2	1.956	424.1	3292	50.0	0.95	0	446.4	138.4
2026-04-13T00:28:42	228.1	1.95	422.5	3292	50.0	0.95	0	444.7	137.9
2026-04-13T00:28:44	228.3	1.995	432.7	3292	50.0	0.95	0	455.4	141.2
